filename,label
image_4933.jpg,MONARCH
image_4934.jpg,MOURNING CLOAK
image_4935.jpg,IPHICLUS SISTER
image_4936.jpg,DANAID EGGFLY
image_4937.jpg,CLEOPATRA
image_4938.jpg,PINE WHITE
image_4939.jpg,BECKERS WHITE
image_4940.jpg,EASTERN DAPPLE WHITE
image_4941.jpg,MONARCH
image_4942.jpg,JULIA
image_4943.jpg,ELBOWED PIERROT
image_4944.jpg,IPHICLUS SISTER
image_4945.jpg,PIPEVINE SWALLOW
image_4946.jpg,MALACHITE
image_4947.jpg,ZEBRA LONG WING
image_4948.jpg,INDRA SWALLOW
image_4949.jpg,GOLD BANDED
image_4950.jpg,PEACOCK
image_4951.jpg,MOURNING CLOAK
image_4952.jpg,CLOUDED SULPHUR
image_4953.jpg,POPINJAY
image_4954.jpg,BLUE SPOTTED CROW
image_4955.jpg,STRAITED QUEEN
image_4956.jpg,YELLOW SWALLOW TAIL
image_4957.jpg,COPPER TAIL
image_4958.jpg,MOURNING CLOAK
image_4959.jpg,RED SPOTTED PURPLE
image_4960.jpg,BLUE MORPHO
image_4961.jpg,BECKERS WHITE
image_4962.jpg,LARGE MARBLE
image_4963.jpg,BANDED PEACOCK
image_4964.jpg,ADONIS
image_4965.jpg,CHECQUERED SKIPPER
image_4966.jpg,PURPLISH COPPER
image_4967.jpg,SLEEPY ORANGE
image_4968.jpg,MOURNING CLOAK
image_4969.jpg,CABBAGE WHITE
image_4970.jpg,CLEOPATRA
image_4971.jpg,MOURNING CLOAK
image_4972.jpg,IPHICLUS SISTER
image_4973.jpg,TWO BARRED FLASHER
image_4974.jpg,BANDED ORANGE HELICONIAN
image_4975.jpg,AFRICAN GIANT SWALLOWTAIL
image_4976.jpg,METALMARK
image_4977.jpg,EASTERN COMA
image_4978.jpg,LARGE MARBLE
image_4979.jpg,CHECQUERED SKIPPER
image_4980.jpg,AFRICAN GIANT SWALLOWTAIL
image_4981.jpg,INDRA SWALLOW
image_4982.jpg,CHECQUERED SKIPPER
image_4983.jpg,ADONIS
image_4984.jpg,LARGE MARBLE
image_4985.jpg,STRAITED QUEEN
image_4986.jpg,APPOLLO
image_4987.jpg,INDRA SWALLOW
image_4988.jpg,CAIRNS BIRDWING
image_4989.jpg,GOLD BANDED
image_4990.jpg,ORCHARD SWALLOW
image_4991.jpg,QUESTION MARK
image_4992.jpg,PAINTED LADY
image_4993.jpg,BANDED PEACOCK
image_4994.jpg,PIPEVINE SWALLOW
image_4995.jpg,PURPLISH COPPER
image_4996.jpg,BECKERS WHITE
image_4997.jpg,PINE WHITE
image_4998.jpg,RED CRACKER
image_4999.jpg,MESTRA
image_5000.jpg,CHECQUERED SKIPPER
image_5001.jpg,ADONIS
image_5002.jpg,BANDED PEACOCK
image_5003.jpg,YELLOW SWALLOW TAIL
image_5004.jpg,CABBAGE WHITE
image_5005.jpg,AMERICAN SNOOT
image_5006.jpg,EASTERN DAPPLE WHITE
image_5007.jpg,MALACHITE
image_5008.jpg,PAPER KITE
image_5009.jpg,ULYSES
image_5010.jpg,EASTERN DAPPLE WHITE
image_5011.jpg,MOURNING CLOAK
image_5012.jpg,YELLOW SWALLOW TAIL
image_5013.jpg,EASTERN DAPPLE WHITE
image_5014.jpg,QUESTION MARK
image_5015.jpg,CLODIUS PARNASSIAN
image_5016.jpg,CHESTNUT
image_5017.jpg,CLEOPATRA
image_5018.jpg,IPHICLUS SISTER
image_5019.jpg,SLEEPY ORANGE
image_5020.jpg,CLODIUS PARNASSIAN
image_5021.jpg,SCARCE SWALLOW
image_5022.jpg,AFRICAN GIANT SWALLOWTAIL
image_5023.jpg,POPINJAY
image_5024.jpg,INDRA SWALLOW
image_5025.jpg,GOLD BANDED
image_5026.jpg,LARGE MARBLE
image_5027.jpg,JULIA
image_5028.jpg,COMMON WOOD-NYMPH
image_5029.jpg,PAINTED LADY
image_5030.jpg,GREAT EGGFLY
image_5031.jpg,ORANGE OAKLEAF
image_5032.jpg,SOOTYWING
image_5033.jpg,PEACOCK
image_5034.jpg,SOUTHERN DOGFACE
image_5035.jpg,ZEBRA LONG WING
image_5036.jpg,CABBAGE WHITE
image_5037.jpg,PIPEVINE SWALLOW
image_5038.jpg,AFRICAN GIANT SWALLOWTAIL
image_5039.jpg,QUESTION MARK
image_5040.jpg,PAPER KITE
image_5041.jpg,COMMON BANDED AWL
image_5042.jpg,SOUTHERN DOGFACE
image_5043.jpg,PAINTED LADY
image_5044.jpg,AN 88
image_5045.jpg,ULYSES
image_5046.jpg,QUESTION MARK
image_5047.jpg,IPHICLUS SISTER
image_5048.jpg,YELLOW SWALLOW TAIL
image_5049.jpg,ORANGE OAKLEAF
image_5050.jpg,MALACHITE
image_5051.jpg,EASTERN COMA
image_5052.jpg,IPHICLUS SISTER
image_5053.jpg,EASTERN COMA
image_5054.jpg,IPHICLUS SISTER
image_5055.jpg,METALMARK
image_5056.jpg,EASTERN COMA
image_5057.jpg,GREY HAIRSTREAK
image_5058.jpg,ADONIS
image_5059.jpg,PURPLE HAIRSTREAK
image_5060.jpg,AN 88
image_5061.jpg,PEACOCK
image_5062.jpg,SOOTYWING
image_5063.jpg,AMERICAN SNOOT
image_5064.jpg,GOLD BANDED
image_5065.jpg,EASTERN COMA
image_5066.jpg,POPINJAY
image_5067.jpg,BROWN SIPROETA
image_5068.jpg,VICEROY
image_5069.jpg,MANGROVE SKIPPER
image_5070.jpg,BANDED PEACOCK
image_5071.jpg,ORANGE OAKLEAF
image_5072.jpg,CABBAGE WHITE
image_5073.jpg,BANDED ORANGE HELICONIAN
image_5074.jpg,RED SPOTTED PURPLE
image_5075.jpg,APPOLLO
image_5076.jpg,AMERICAN SNOOT
image_5077.jpg,AN 88
image_5078.jpg,MILBERTS TORTOISESHELL
image_5079.jpg,MALACHITE
image_5080.jpg,PAPER KITE
image_5081.jpg,CHECQUERED SKIPPER
image_5082.jpg,SOOTYWING
image_5083.jpg,METALMARK
image_5084.jpg,ULYSES
image_5085.jpg,GREEN CELLED CATTLEHEART
image_5086.jpg,PINE WHITE
image_5087.jpg,SCARCE SWALLOW
image_5088.jpg,PAPER KITE
image_5089.jpg,CHESTNUT
image_5090.jpg,GOLD BANDED
image_5091.jpg,GREEN CELLED CATTLEHEART
image_5092.jpg,GREAT EGGFLY
image_5093.jpg,COPPER TAIL
image_5094.jpg,ELBOWED PIERROT
image_5095.jpg,CRIMSON PATCH
image_5096.jpg,MOURNING CLOAK
image_5097.jpg,GREAT EGGFLY
image_5098.jpg,ORANGE TIP
image_5099.jpg,AN 88
image_5100.jpg,BANDED PEACOCK
image_5101.jpg,VICEROY
image_5102.jpg,GREEN CELLED CATTLEHEART
image_5103.jpg,CRECENT
image_5104.jpg,METALMARK
image_5105.jpg,GREAT JAY
image_5106.jpg,COMMON BANDED AWL
image_5107.jpg,RED POSTMAN
image_5108.jpg,COMMON BANDED AWL
image_5109.jpg,MALACHITE
image_5110.jpg,LARGE MARBLE
image_5111.jpg,APPOLLO
image_5112.jpg,COMMON BANDED AWL
image_5113.jpg,CRIMSON PATCH
image_5114.jpg,ORANGE OAKLEAF
image_5115.jpg,COPPER TAIL
image_5116.jpg,PIPEVINE SWALLOW
image_5117.jpg,YELLOW SWALLOW TAIL
image_5118.jpg,JULIA
image_5119.jpg,BROWN SIPROETA
image_5120.jpg,COMMON WOOD-NYMPH
image_5121.jpg,BECKERS WHITE
image_5122.jpg,RED POSTMAN
image_5123.jpg,IPHICLUS SISTER
image_5124.jpg,BANDED ORANGE HELICONIAN
image_5125.jpg,ULYSES
image_5126.jpg,CABBAGE WHITE
image_5127.jpg,MOURNING CLOAK
image_5128.jpg,LARGE MARBLE
image_5129.jpg,PAPER KITE
image_5130.jpg,CHECQUERED SKIPPER
image_5131.jpg,TWO BARRED FLASHER
image_5132.jpg,JULIA
image_5133.jpg,SILVER SPOT SKIPPER
image_5134.jpg,MOURNING CLOAK
image_5135.jpg,PINE WHITE
image_5136.jpg,WOOD SATYR
image_5137.jpg,SLEEPY ORANGE
image_5138.jpg,ELBOWED PIERROT
image_5139.jpg,SOUTHERN DOGFACE
image_5140.jpg,CABBAGE WHITE
image_5141.jpg,MANGROVE SKIPPER
image_5142.jpg,POPINJAY
image_5143.jpg,QUESTION MARK
image_5144.jpg,EASTERN PINE ELFIN
image_5145.jpg,IPHICLUS SISTER
image_5146.jpg,CHECQUERED SKIPPER
image_5147.jpg,BROWN SIPROETA
image_5148.jpg,GREY HAIRSTREAK
image_5149.jpg,RED CRACKER
image_5150.jpg,BANDED PEACOCK
image_5151.jpg,CAIRNS BIRDWING
image_5152.jpg,TWO BARRED FLASHER
image_5153.jpg,EASTERN DAPPLE WHITE
image_5154.jpg,CLODIUS PARNASSIAN
image_5155.jpg,EASTERN DAPPLE WHITE
image_5156.jpg,CRIMSON PATCH
image_5157.jpg,ATALA
image_5158.jpg,CAIRNS BIRDWING
image_5159.jpg,WOOD SATYR
image_5160.jpg,TROPICAL LEAFWING
image_5161.jpg,SLEEPY ORANGE
image_5162.jpg,PINE WHITE
image_5163.jpg,GREAT JAY
image_5164.jpg,SOUTHERN DOGFACE
image_5165.jpg,COPPER TAIL
image_5166.jpg,MOURNING CLOAK
image_5167.jpg,PEACOCK
image_5168.jpg,TROPICAL LEAFWING
image_5169.jpg,CHECQUERED SKIPPER
image_5170.jpg,PINE WHITE
image_5171.jpg,ZEBRA LONG WING
image_5172.jpg,METALMARK
image_5173.jpg,SLEEPY ORANGE
image_5174.jpg,CLOUDED SULPHUR
image_5175.jpg,ORANGE TIP
image_5176.jpg,CLOUDED SULPHUR
image_5177.jpg,BANDED ORANGE HELICONIAN
image_5178.jpg,AFRICAN GIANT SWALLOWTAIL
image_5179.jpg,BECKERS WHITE
image_5180.jpg,ATALA
image_5181.jpg,COPPER TAIL
image_5182.jpg,COMMON BANDED AWL
image_5183.jpg,PAPER KITE
image_5184.jpg,POPINJAY
image_5185.jpg,GREAT JAY
image_5186.jpg,ATALA
image_5187.jpg,GREAT EGGFLY
image_5188.jpg,JULIA
image_5189.jpg,BLUE MORPHO
image_5190.jpg,ULYSES
image_5191.jpg,PEACOCK
image_5192.jpg,MOURNING CLOAK
image_5193.jpg,RED SPOTTED PURPLE
image_5194.jpg,CAIRNS BIRDWING
image_5195.jpg,BANDED ORANGE HELICONIAN
image_5196.jpg,DANAID EGGFLY
image_5197.jpg,GREEN CELLED CATTLEHEART
image_5198.jpg,BECKERS WHITE
image_5199.jpg,POPINJAY
